T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.878963964429,0.12531087008486785,0.34062499999999996,1.9599145395215786e-18,0.588849135360551,-4.476861803843543e-16,9.514672536089858e-14,-1.3383001933483974e-24,0.1565295169934912,4.4134647617335816e-20,1.9558676918530676e-14,2.482655240482467e-22,4.703795199768707e-13,2.4353530673610907e-13,1.3545912803246256e-14,9.154146947222646e-17,1.0882004569575032e-17,6.212495211963714e-18,-1.4107650249922907e-17,1.2703186623688564e-17,7.190998366744104e-16,2.2990396232913877e-16,6.732818224733597e-21,5.596057275686296e-16,3.2793297124580434e-16,0.2546213476435529,-6.203512309719982e-13,-6.404697348089852e-23,-1.7721761853398218e-19,6.556114727282605e-21,-7.459654464295718e-27,2.1793711262162775e-12,6.925969886352679e-15,-4.536735195892757e-15,-17.776921290185378
550.878963964607,0.12531087008520383,0.34375,8.623827089687002e-18,0.5888491353590575,-4.2740505758007375e-16,2.6867788538344468e-12,9.511503294930412e-24,0.15652951699308523,6.101133050584209e-20,1.991256029681166e-14,2.806531217491366e-22,4.741289716219586e-13,2.424871783599054e-13,1.3858068805156726e-14,9.690085215269977e-17,8.6123535916682e-17,6.355810062669333e-18,-8.205255287742483e-18,1.8605278896646822e-17,7.244221093845842e-16,2.364322802961692e-16,6.3224017246207544e-21,5.664711480226724e-16,3.3016459715180206e-16,0.2546213476428752,-5.958993069946979e-13,4.394366624402333e-22,2.638857776343011e-18,9.476778949961185e-21,6.493304060595604e-26,2.1366790163140858e-12,6.962474932824905e-15,-4.529310039501916e-15,-11.903381756056097
550.8789639646807,0.12531087008924605,0.3453125,-5.741601859663638e-18,0.5888491353387278,-4.710934604808647e-16,3.7644804947213023e-11,-4.110732374543875e-23,0.15652951698759981,-2.3085702900443385e-20,1.9987002081079293e-14,8.753460304583316e-23,4.759804302912816e-13,2.418089988914945e-13,1.3918283193309528e-14,8.534779454656496e-17,8.563269980565029e-17,5.439956216667372e-18,-2.092594551462221e-17,5.8836460972139824e-18,7.128892057504265e-16,2.220279124989954e-16,2.128512863010456e-21,5.520299739714199e-16,3.1343363243686404e-16,0.2546213476337389,-5.85401324680982e-13,-1.9240035418341784e-21,-6.04672935473499e-18,-1.0466878090187591e-20,-2.7486387022209054e-25,2.1185574518449742e-12,6.961899016311374e-15,-4.5408317912091334e-15,-8.966611988991513
550.8789639647172,0.12531087011742095,0.34609375,7.148676097403898e-18,0.5888491351964876,-4.3335825137044917e-16,2.8216163624931697e-10,7.747995623406508e-23,0.1565295169492289,1.6944034092761737e-19,2.0804533745489757e-14,5.213767982752071e-22,4.769260552485447e-13,2.416537337120463e-13,1.4051038965531884e-14,9.575457379425707e-17,1.223363140269619e-16,7.35815703296188e-18,-9.486288389660713e-18,1.7325756155122043e-17,7.232592449102996e-16,2.3488094928845225e-16,9.48880111754962e-21,5.650834807144893e-16,3.2541779074528854e-16,0.25462134756983423,-5.805486539307998e-13,3.530669676239896e-21,3.565242618081409e-18,3.338257326857877e-20,5.094712399753824e-25,2.1105685348276766e-12,6.981847103343482e-15,-4.5292718842415615e-15,-7.498227105459332
550.8789639647979,0.1253108703895123,0.346875,-1.1332387634463206e-17,0.58884913382252,-4.876119220193449e-16,2.6440406045807443e-09,-9.219117817795678e-23,0.1565295165785946,-1.31245535081008e-19,3.90537234239621e-14,-1.6036019649844665e-22,4.778384653660296e-13,2.412391853304646e-13,1.4027261913721674e-14,8.097275425992104e-17,9.797343390231982e-17,4.4505279818500845e-18,-2.5879511445115925e-17,1.0125237374200056e-18,7.083835993122504e-16,2.168403772469807e-16,-3.2551788991452342e-21,5.466348955925807e-16,3.0560995684127477e-16,0.25462134695254135,-5.763743295024062e-13,-4.986415023587992e-21,-9.176048956042413e-18,-3.605098150547649e-20,-7.152954953872057e-25,2.1034951535028685e-12,6.970625278388788e-15,-4.5447998610752474e-15,-6.029842221926929
550.8789639664109,0.12531087301789404,0.34765625,1.410144047585611e-17,0.5888491205510568,-4.1260805658636903e-16,2.5458184379637594e-08,2.9360758838998337e-22,0.1565295129985917,2.88296689674802e-19,5.561731631104877e-13,7.868275579550622e-22,4.788086029170554e-13,2.413975126064689e-13,1.4327556472587537e-14,1.0680986085608126e-16,1.6273990721886728e-16,8.47516681137512e-18,-3.2038092950009027e-18,2.672116946019932e-17,7.288336860975698e-16,2.5694898346934696e-16,1.322580423534353e-20,5.782448940419731e-16,3.3044008741544026e-16,0.254621340989347,-5.726050042010202e-13,6.913411339872335e-21,9.179776739352408e-18,5.965458638370375e-20,9.960012021184316e-25,2.097624383833526e-12,7.032641921865486e-15,-4.522405506593378e-15,-4.561457338394637
550.87896398423,0.12531088286951433,0.348046875,4.805746365350224e-18,0.5888490708214295,-4.404969898947441e-16,1.1094794421285794e-07,5.222101386184035e-22,0.156529499584256,-1.327927661182362e-19,6.091576473872833e-12,-1.6972444730294065e-22,4.794207098306887e-13,2.4170381298782325e-13,1.5620891194903502e-14,1.8299814286970975e-16,2.520077669499427e-16,5.0305746411739954e-18,-9.791216414040854e-18,6.333093923928379e-17,7.213829701785716e-16,4.336632087769734e-16,-4.11995262356177e-21,6.424066778983917e-16,3.219448225366724e-16,0.25462131863801346,-5.708973501060943e-13,-5.0750591825060474e-21,1.5219114412597171e-18,-3.8129264966602915e-20,-7.2822889908355155e-25,2.094462926235958e-12,7.395338362939843e-15,-4.529987343574577e-15,-3.827264896628546
550.878964256867,0.1253109354129603,0.34843749999999996,4.384272021721333e-18,0.5888488058031516,-4.4035732757467546e-16,5.665752824667459e-07,3.2124054122034723e-21,0.15652942810089457,3.673923908955626e-20,8.69804235964123e-11,2.1997438225111044e-22,4.824889988789827e-13,2.4460112948160123e-13,3.769450463208723e-14,1.9627612471496102e-15,2.2316603548794155e-15,8.69248295727485e-18,2.1636222724327942e-17,9.29729324144219e-16,7.21220569413831e-16,3.624100154819577e-15,2.49434573596181e-21,1.8892528569335028e-15,3.4628163504562074e-16,0.2546211994313838,-5.69251061929808e-13,-1.9518346700453323e-22,1.0244686799078353e-18,2.0585282348768034e-21,-2.265258203403717e-26,2.091225779760806e-12,1.3629369093932744e-14,-4.525886730489111e-15,-3.0930724548624555
550.8789684307466,0.12531121603747886,0.34882812499999993,6.2803949059174635e-18,0.5888473936644344,-4.322365707515796e-16,2.994882366367429e-06,1.704604157190675e-20,0.15652904725511887,2.748177600807973e-20,1.2689943445604151e-09,2.1111779257666528e-22,5.26480869417705e-13,2.6586153119089724e-13,4.103010818002338e-13,3.983935861772449e-14,4.0308226729781103e-14,5.4641024573391325e-17,6.383766428366678e-16,1.768585651264118e-14,7.271640208775341e-16,5.836278769512434e-14,2.962193234077417e-21,2.304704543689791e-14,7.748745630802983e-16,0.25462056292605656,-5.657018049730709e-13,-5.780189633694727e-22,2.033986590650396e-18,-5.741761062070852e-22,-2.9331329094587234e-26,2.0973858960326454e-12,1.1888320720600476e-13,-4.439191511469548e-15,-2.358880013096365
550.8789929158756,0.1253118153742672,0.3490234375,1.90909036031335e-17,0.5888443964340603,-4.1182901134747866e-16,8.151605225366326e-06,4.8596937729415087e-20,0.1565282391322722,8.77510265829788e-19,7.893916425223512e-09,2.239816919978489e-21,8.05397494174331e-13,3.4203745279401564e-13,2.8182340199159926e-12,3.467794429258933e-13,3.200260473227498e-13,3.7342862161477134e-16,5.186389518884985e-15,1.4123663891966671e-13,7.75723650345042e-16,4.173278491812762e-13,3.956037694960848e-20,1.602704245124337e-13,3.5453366949311908e-15,0.25461920492675083,-5.522346027541942e-13,2.3931468412914667e-20,1.2856900063608189e-17,1.981530807341819e-19,3.823281719578049e-24,2.171329066831685e-12,7.986928741149401e-13,-3.783737423954625e-15,-1.9917837922132087
550.8791925912861,0.1253137389237692,0.34921874999999997,-5.162096257295654e-17,0.5888349220516382,-5.306048107634402e-16,2.4471407718488718e-05,1.7616964477250746e-19,0.1565256856627197,-4.083683058303763e-18,5.960993681866397e-08,-7.95940652197041e-21,3.2789853344286268e-12,8.920267153825352e-13,2.437488394279167e-11,3.76533441998576e-12,3.1529436054886998e-12,3.589721866513384e-15,5.122950804128462e-14,1.3968876141904267e-12,1.1312984267892856e-15,3.675450030831665e-12,-1.5626328290935223e-19,1.3924652976589615e-12,2.8112347283303222e-14,0.2546148612168247,-4.1317191902407607e-13,-1.2221979207179765e-19,-4.570340979531118e-17,-9.649450323809122e-19,-1.3609381866620634e-23,2.6862480359875498e-12,6.87374610114016e-12,2.8670786187192747e-15,-1.6246875713301634
550.8798281605688,0.12531634450513904,0.34931640624999993,6.30156513045603e-17,0.588822524571424,-3.3064413991771503e-16,4.587940685950842e-05,5.070614158601678e-19,0.15652234560725894,1.1861435009356136e-17,2.1746455837872914e-07,3.87440883197472e-20,1.1821101080745055e-11,2.5869481253560957e-12,9.943968877411948e-11,1.847154531589267e-11,1.426846250753091e-11,2.0033517806620214e-14,2.3285573000880493e-13,6.3403404828812415e-12,3.0287371967992475e-15,1.5173187802383947e-11,5.4331134072310915e-19,5.6966304987284364e-12,1.1385331248460195e-13,0.2546090327435224,1.8711597276158384e-13,3.507380464130377e-19,5.392363544971251e-17,2.8148485262261974e-18,7.485640335733217e-23,4.0002806180839465e-12,2.7991741602180625e-11,3.008394690148469e-14,-1.4411394608886408
550.8827371947133,0.1253221211310509,0.34941406249999996,-5.842891680656413e-17,0.5887968267215064,-5.92413060613317e-16,9.045849045512394e-05,2.141104752117726e-18,0.15651541885585424,-1.0013841410705517e-17,9.125041242748848e-07,1.5547187977421547e-19,5.400576592308838e-11,1.0471910758237515e-11,4.7299295208506e-10,1.0772152222080225e-10,7.611841559776185e-11,1.4185164502492984e-13,1.2460442026688615e-12,3.39346468121525e-11,1.3873345840107456e-14,7.310215201760822e-11,-1.7529662144377616e-19,2.7175008149506182e-11,5.388952639955985e-13,0.254596382424922,3.9034439365048416e-12,-3.191363545324852e-19,-3.6011438157112874e-17,-2.4720075369965397e-18,2.0520058140708542e-22,8.724129989384518e-12,1.3286312482412846e-10,1.8497473034776933e-13,-1.2575913504471181
550.8960501413187,0.12533576252417847,0.34951171875,-2.942974457399994e-17,0.5887438045273129,-5.235449217806011e-16,0.00018328613025590546,1.288958742260475e-17,0.1565010722769042,3.442838806317436e-18,3.972656651214144e-06,3.679043780851038e-18,2.623318589255707e-10,4.7039524818849634e-11,2.331687738432062e-09,6.493449493832621e-10,4.2024933213621144e-10,1.1793814738894537e-12,6.90235306017766e-12,1.8796201142033836e-10,8.048355254567235e-14,3.649563407094389e-10,3.60362091018137e-18,1.3435442098794976e-10,2.650081492298448e-12,0.254567859292637,2.698547221201668e-11,4.341005051763875e-20,3.0025776690702347e-17,4.488369542669048e-19,3.671519615918511e-21,2.5826694452909042e-11,6.536176289856059e-10,1.071069168012342e-12,-1.0740432400054845
550.9569560779349,0.12537157616381972,0.349609375,4.157297084952986e-17,0.5886354104656538,-4.576441172536719e-16,0.0003765731478890115,9.19351868191327e-17,0.15647130080383378,1.991151217328235e-17,1.7444481976849447e-05,7.950991517044586e-17,1.291010839931695e-09,2.1259737807188282e-10,1.157703431446845e-08,3.935801605892605e-09,2.3344157756292208e-09,1.0876511871261933e-11,3.847304243367101e-11,1.0475785576963436e-09,4.855614070319271e-13,1.8351848774024511e-09,6.179200955278019e-17,6.691254718065762e-10,1.3135104267900727e-11,0.2544992446297335,1.7045081546689693e-10,2.008721303418312e-19,2.5367722531474033e-16,2.175635709477928e-18,6.303877823018407e-20,8.943812618810734e-11,3.2391684466015326e-09,6.13668077897376e-12,-0.8904951295639618
551.2353704278311,0.12548015058603962,0.34970703125,-3.221886624079305e-17,0.5884179408063374,-7.295530404734469e-16,0.0007789866206061716,7.292774835254777e-16,0.15640858824220744,6.856234264518694e-17,7.672997868297631e-05,1.6844746990202053e-15,6.368368939836743e-09,9.232813702460571e-10,5.7533600905461534e-08,2.3868909899206584e-08,1.2970295952086268e-08,1.0613556460646254e-10,2.1463243426257834e-10,5.842289221963178e-09,2.947949305561368e-12,9.238889818638787e-09,1.1943586853533424e-15,3.3363898099936093e-09,6.52535387216518e-11,0.2543176163726425,1.0619289801763399e-09,-9.982003705367363e-19,7.184004258862158e-16,-4.536963193237077e-19,1.189481527730807e-18,3.397586412269908e-10,1.6071734498605803e-08,3.510260650954687e-11,-0.7069470191223282
551.7468324062663,0.1256369216615376,0.349755859375,5.593624766554683e-16,0.5882334249031739,-2.3857156001748314e-16,0.001143465007179335,2.4746303934110855e-15,0.15634841771269167,4.441465371798095e-16,0.00018192098080362164,9.61013607064082e-15,1.6393734099188374e-08,2.042219104276725e-09,1.4888780053546137e-07,7.166862447178722e-08,3.639403145752546e-08,4.726009793905407e-10,6.051417841844037e-10,1.6455660223116587e-08,8.867032380392059e-12,2.413861325643199e-08,7.263515393633423e-15,8.65594220603737e-09,1.6936241387079817e-10,0.2540923998313648,3.2488681559019283e-09,4.980557675194209e-18,1.8037593343506626e-15,6.88511372195871e-17,7.009785209785893e-18,7.735386403519801e-10,4.154880324819534e-08,1.0095699305287313e-10,-0.6151729639016779
552.3437885575261,0.1258008479749401,0.34978027343749996,3.4685248994385347e-16,0.5881138670585291,-8.144053722312611e-16,0.0013996825035798926,4.9685291267467736e-15,0.15630114359258993,7.429713606415553e-16,0.00030146225280747814,2.6352433038292312e-14,2.8789505863971326e-08,3.183401385280468e-09,2.624852600911228e-07,1.4088293559973745e-07,6.800552883988697e-08,1.124205184399752e-09,1.1352099620934739e-09,3.083807287415117e-08,1.7452646988350122e-11,4.284569062461859e-08,2.116622069474955e-14,1.52865199790119e-08,2.995984102503313e-10,0.25388316859442583,6.4759611503875875e-09,6.849695888595855e-18,2.1279951372809242e-15,1.3195894899726936e-16,1.993430849688528e-17,1.2479648323062376e-09,7.318838202268672e-08,1.923235273759855e-10,-0.5692859362913527
553.4701323541719,0.12609266264667218,0.3498046875,-9.269160224752282e-16,0.5879762573035111,-2.4312299117591155e-15,0.0017252620713158703,1.0526576223808926e-14,0.15623095762736508,6.789177664247629e-16,0.0005222156726307428,7.854374173527506e-14,5.333312249475048e-08,5.1210182767453466e-09,4.885256436471607e-07,2.974118738189812e-07,1.3536170136122535e-07,2.7241561261106445e-09,2.2698010178056616e-09,6.157749591617968e-08,3.6896808187842205e-11,8.036317351636191e-08,6.728144354515584e-14,2.8503621933343685e-08,5.602078433221354e-10,0.2535439991019152,1.3893595100118227e-08,-2.3948280746347704e-17,1.6739160156870427e-15,8.676422308108781e-17,6.189989183445582e-17,2.083051748631607e-09,1.3606609420718745e-07,3.9165273742967727e-10,-0.5233989086809165
555.5904902163282,0.12662043933559405,0.3498291015625,-3.7059691174580496e-16,0.5878261732190884,-1.452570875164333e-15,0.0021390062588990512,2.3462329106302332e-14,0.15611895724198754,2.220682814134693e-15,0.0009291375665491625,2.436056077970521e-13,1.0183983662271167e-07,8.340616574321179e-09,9.3769044526636e-07,6.50691835306675e-07,2.7851413541877324e-07,6.605588172230882e-09,4.692577587081274e-09,1.2707875356485054e-07,8.083995665508686e-11,1.5548162607000823e-07,2.2477431809298356e-13,5.4804834873576386e-08,1.0829120383660794e-09,0.2529841026740483,3.090952009575032e-08,-1.0413698495579216e-17,2.8386679053319515e-15,5.704438066072065e-16,2.027437784692663e-16,3.55711743906673e-09,2.6084176240801967e-07,8.265302578762145e-10,-0.47751188107048037
559.5662227249768,0.1275839450816155,0.349853515625,2.051277096697799e-15,0.5876780090119293,1.1300080527563237e-15,0.002664827997513249,5.5479876728197215e-14,0.15592674284058364,5.771041848548745e-15,0.0016767275534383377,7.660182138480485e-13,1.9738199927327476e-07,1.3653725496121462e-08,1.8280278301078951e-06,1.4450766458673355e-06,5.814583724813564e-07,1.5855772408241316e-08,9.840946513118202e-09,2.6585065542590506e-07,1.797225794417648e-10,3.054297218374338e-07,7.660327741625244e-13,1.0697714418492041e-07,2.1355497252999734e-09,0.2520483351471319,6.980195875130691e-08,5.2829056258159494e-17,5.6893334667567576e-15,1.870157031134504e-15,6.856775991837744e-16,6.1804978192768664e-09,5.07822046546994e-07,1.7752100365383954e-09,-0.4316248534601552
566.9687477203454,0.12934748071971477,0.3498779296875,-1.7608550239717264e-16,0.5875618790487716,-2.502318736082948e-15,0.0033331163571153123,1.4326267193214015e-13,0.15557656442309928,1.1026867923825722e-14,0.003041813786526383,2.4298804858364594e-12,3.84413706430583e-07,2.272616857921117e-08,3.5848529225269696e-06,3.2192262377982106e-06,1.2181032151634409e-06,3.726686589044813e-08,2.067157136882148e-08,5.566563122942058e-07,4.0039723697301355e-10,6.03088797153721e-07,2.618960658968852e-12,2.0986994082761057e-07,4.270003419736215e-09,0.25047559730329777,1.5811006432996475e-07,3.322549444227375e-17,6.415063292255034e-15,4.2958997876442155e-15,2.3850592007061807e-15,1.09950634472184e-08,9.945810449295221e-07,3.843664855306306e-09,-0.38573782584971905
573.0233212952476,0.13077705807632314,0.34989013671874997,-3.9820216448816966e-15,0.5875372261704905,-6.583766731532198e-15,0.003735648854642614,2.487466465012011e-13,0.15528346614842073,1.5452377143810395e-14,0.004140585916288844,4.5026589936814185e-12,5.440912273847993e-07,3.032075016582361e-08,5.098278124459599e-06,4.915357363949189e-06,1.7959158126014487e-06,5.771748585187682e-08,3.0430473436177436e-08,8.178324201046109e-07,6.105798140480827e-10,8.604647971119662e-07,5.0606090831658245e-12,2.9832048607692293e-07,6.1853689246477495e-09,0.24928693864379387,2.437697348789933e-07,-2.608048479220095e-16,5.536438983320858e-15,6.4459593340257336e-15,4.682665131326658e-15,1.5213981024930026e-08,1.4139499026823275e-06,5.79802160562365e-09,-0.3627943120445565
581.5868188825499,0.13279043844749291,0.34990234374999996,3.112002175360612e-16,0.5875540247494129,-1.3032153731714176e-15,0.0041932711581214146,4.620634938359551e-13,0.15485384550563353,3.236628195902963e-14,0.005676861120120397,8.632872152127823e-12,7.777321662659199e-07,4.185088585552397e-08,7.32948108535908e-06,7.6246503081819916e-06,2.6829056613606716e-06,8.933951144692656e-08,4.526465940873936e-08,1.2142720153738115e-06,9.447685736737617e-10,1.2408863522995514e-06,1.0013874049179842e-11,4.2843923668109064e-07,9.109032837031314e-09,0.24769806723159224,3.822257163252013e-07,1.505224073329887e-16,1.221573015099398e-14,1.352187966042843e-14,9.555441434511987e-15,2.1660109813815606e-08,2.0325587342868014e-06,8.895700092901178e-09,-0.3398507982393939
593.6035345439274,0.13560814989348444,0.34991455078124994,5.731450416706596e-16,0.5876314424129808,-1.4148968872614111e-15,0.004713591712241927,9.344803520839374e-13,0.15422348260562838,6.334773100697122e-14,0.007809416039314048,1.7139631554471313e-11,1.1170888657211122e-06,6.03045853596487e-08,1.0599515067215478e-05,1.1916077170458557e-05,4.034939610036981e-06,1.3681082831355688e-07,6.747082248127157e-08,1.8077722676607289e-06,1.4696699092311443e-09,1.7993963578262032e-06,2.0251142591491664e-11,6.185165039313915e-07,1.3598212311216116e-08,0.2455863034069243,6.041968261375523e-07,2.6668171686296643e-16,1.9472610358068823e-14,2.6451021060541776e-14,2.03429759275847e-14,3.200940337752921e-08,2.9408242726506223e-06,1.3793993005987825e-08,-0.31690728443423133
