T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
905.8821080678022,0.21892930158318613,0.3499954223632812,0.00032555402217027525,0.20280774589230033,0.011911440191168283,0.1316032918562876,3.5054952125073676e-09,3.149801513824003e-10,9.077684331678804e-09,2.239072325551378e-06,0.060360724048627495,4.2672652557511114e-05,2.256719060149123e-06,1.32802279769711e-10,3.4855266817141733e-15,4.022433432270685e-11,7.195452227676956e-06,3.936244709356182e-05,5.422754508530178e-07,4.40472384740724e-06,2.044760742859564e-07,9.782033588965094e-05,2.1415239107680904e-05,1.2774475141250862e-08,1.7355578569764502e-11,2.9924524465876014e-08,0.00037588238029295155,1.0437848191915765e-05,2.8665884618729066e-06,3.974866347511608e-06,3.337422159014053e-08,-6.308551312194261e-17,-2.1447613471260584e-18,0.5923798797507509,-0.15676249026697064
918.6048793578952,0.22211693220981657,0.34999694824218747,0.0003408069855158422,0.20120736946219345,0.012099351186536461,0.13051860940347104,4.528121613637232e-09,4.229234311514374e-10,1.0820726044128863e-08,2.5347491400590937e-06,0.06253438288100327,4.4197233473288605e-05,2.624825431439747e-06,1.7703383019572208e-10,5.714394308027121e-15,4.897328605556335e-11,7.506689167498102e-06,4.170665299012432e-05,6.04204398103591e-07,4.65535206201702e-06,2.1326419131622382e-07,0.00010225824603965078,2.161823215317451e-05,1.3705707963119267e-08,2.2090446051120253e-11,2.961274158741665e-08,0.00039587366083038237,1.1077252916310203e-05,3.038857978981435e-06,4.181588162317188e-06,3.991176799436038e-08,1.9990772379479687e-16,2.673637644001378e-16,0.592657290022253,-0.1540122711394254
931.644062491423,0.2253875653709979,0.34999847412109375,0.0003567241273586238,0.19957051192678393,0.012289596240889308,0.1293974057414272,5.860526378142982e-09,5.683240175333075e-10,1.2951686802814014e-08,2.869830446457186e-06,0.06476521678008285,4.571738372068743e-05,3.058800515823076e-06,2.364946180630176e-10,8.873523746914821e-15,5.973672002960147e-11,7.828191059405395e-06,4.4194477028390554e-05,6.747404421917217e-07,4.9320013232618105e-06,2.2234796632613535e-07,0.00010679416741633711,2.1739078374695354e-05,1.4646154448038855e-08,2.8067447127879243e-11,2.9064623092079087e-08,0.0004167081297573567,1.1756261127818483e-05,3.2213147839325747e-06,4.4012411321772866e-06,4.785766013885273e-08,3.294753157238237e-17,9.82724354210595e-17,0.5929463159450808,-0.15126205201188014
938.2833739188188,0.22705436785739175,0.34999923706054686,0.0003649442124831873,0.19873823895522388,0.012385596377182052,0.12882284197043048,6.677110423581065e-09,6.598428308803614e-10,1.4195970377956273e-08,3.053944964925118e-06,0.06590234095298604,4.647183334220878e-05,3.3051645211098785e-06,2.739282965532102e-10,1.130619415509127e-14,6.603900108554027e-11,7.992837879806789e-06,4.549567267995152e-05,7.136914201445734e-07,5.0814500497212426e-06,2.2700310167686708e-07,0.00010909456787191294,2.1765323239123035e-05,1.5114887641418376e-08,3.1633658313523977e-11,2.8700228279275463e-08,0.0004274503844669928,1.211183163256429e-05,3.3166347211322254e-06,4.516453868719213e-06,5.248036459567382e-08,1.034992331248056e-16,1.6880846763693975e-16,0.5930953225379176,-0.14988694244810752
945.0027834259549,0.22874228362479887,0.35,0.00037334393438101987,0.19789666519889348,0.012482179856817838,0.12823884486365045,7.609855920149437e-09,7.660796050813521e-10,1.5576581150074472e-08,3.249804833336456e-06,0.06705405182167913,4.7220965503354064e-05,3.572958620367104e-06,3.174088403941497e-10,1.4292030215671128e-14,7.303887322810348e-11,8.160105994466911e-06,4.683645167003649e-05,7.552800976569311e-07,5.238856531784206e-06,2.3173486723542656e-07,0.00011141498319808278,2.176745691262185e-05,1.558050847322518e-08,3.5634883663212275e-11,2.827516867179462e-08,0.0004384137619716108,1.2478646514450006e-05,3.414800805158181e-06,4.635483800846396e-06,5.758803524236227e-08,8.317696894702003e-17,1.4909501387584906e-16,0.5932473972109307,-0.14851183288444592
951.8023328181235,0.23045136151378978,0.3500007629394531,0.0003819274057525029,0.19704575674979935,0.012579344920744223,0.12764535120156612,8.676180232209492e-09,8.894618084056541e-10,1.7110361461318007e-08,3.4580412205479975e-06,0.06822039704259254,4.796313741988402e-05,3.864091449492478e-06,3.679628033538168e-10,1.817908015011166e-14,8.081557334481539e-11,8.329999238494319e-06,4.821793806922766e-05,7.996780179217035e-07,5.404730318531191e-06,2.365438768360869e-07,0.00011375350543316256,2.1744431222653597e-05,1.6040828229583522e-08,4.012097569666577e-11,2.779044063290068e-08,0.00044960067335531327,1.2857148949098541e-05,3.5159123085415033e-06,4.75854500791418e-06,6.323410921919993e-08,1.502425585455733e-16,2.1648432759888927e-16,0.593402584073358,-0.1471367233206733
958.6820477517198,0.2321816468901507,0.3500015258789062,0.0003906988282592022,0.1961854803610038,0.012677089798474817,0.12704229945183498,9.895658974367799e-09,1.0327795446543015e-09,1.8815978120115582e-08,3.6793021525283777e-06,0.0694014218555386,4.869657437567523e-05,4.180633589844812e-06,4.267823646817248e-10,2.2994916437881732e-14,8.945721601687599e-11,8.502518461855553e-06,4.9641266861921464e-05,8.470654814321912e-07,5.579606913163445e-06,2.414307341082181e-07,0.00011610806087058889,2.1695240877684266e-05,1.6493540320573894e-08,4.514625650621297e-11,2.7247727630263388e-08,0.0004610134900287823,1.3247804278545963e-05,3.620074619144199e-06,4.885869273903095e-06,6.947787478844168e-08,7.173101548065366e-17,1.3698398025058167e-16,0.5935609272414009,-0.1457616137570117
965.6419375906528,0.2339331816013031,0.3500022888183594,0.00039966248491570444,0.19531580347180774,0.01277541271775023,0.1264296298395848,1.1290500213514332e-08,1.1992444914983643e-09,2.0714381818250346e-08,3.914249223685095e-06,0.07059716901390266,4.941936326726245e-05,4.524828818322348e-06,4.952568266383053e-10,2.9247844229801876e-14,9.906180622706979e-11,8.677661153935214e-06,5.1107579775166804e-05,8.976317509048594e-07,5.764048334315937e-06,2.463960327183673e-07,0.00011847640350578172,2.1618935979633956e-05,1.6936212058149998e-08,5.077059809497583e-11,2.664943270870968e-08,0.0004726545408827327,1.3651100610620923e-05,3.7273996936022473e-06,5.017707797917274e-06,7.638509368938536e-08,8.388193278589955e-17,1.4906092590823487e-16,0.5937224708052287,-0.14438650419312804
972.681995238141,0.23570600392405075,0.3500030517578125,0.0004088227306962967,0.19443669423708543,0.012874311914926852,0.12580728442268624,1.2885971821906128e-08,1.3925546047177327e-09,2.2829118396130866e-08,4.163554279985265e-06,0.07180767870676029,5.0129446459154166e-05,4.899105985624077e-06,5.750064106935585e-10,3.70364011215804e-14,1.0973825845586867e-10,8.85542102136512e-06,5.261802030075966e-05,9.515752396175552e-07,5.958643584993294e-06,2.5144035465931223e-07,0.00012085610873349605,2.151463568244366e-05,1.736628384097996e-08,5.705878623985102e-11,2.599869468789358e-08,0.00048452610932677684,1.4067549288326496e-05,3.838006600891713e-06,5.15433299884156e-06,8.402867469198084e-08,-1.0842141532158415e-16,-4.310702650378218e-17,0.5938872587948493,-0.14301139462946644
979.8021969472943,0.23750014850852116,0.3500038146972656,0.000418183981205802,0.19354812156030696,0.012973785646435334,0.12517520717188357,1.4710837847607935e-08,1.6169684850970759e-09,2.5186641708803835e-08,4.427895825654252e-06,0.07303298847373418,5.082461611120239e-05,5.306091346246703e-06,6.679234820744359e-10,4.7393735525723265e-14,1.2160758002363729e-10,9.035787519476423e-06,5.417372783000724e-05,1.0091036832563644e-06,6.1640090146181905e-06,2.5656427091393684e-07,0.00012324456741695828,2.1381542963635455e-05,1.7781077524678552e-08,6.408212819255355e-11,2.52993890312857e-08,0.0004966304302261995,1.4497685203149737e-05,3.9520221294790705e-06,5.29604045521465e-06,9.248940676174159e-08,1.167558200064836e-16,1.8613742359160866e-16,0.5940553351444561,-0.1416362850656938
987.0025020975214,0.2393156463089734,0.35000457763671877,0.00042775069925288776,0.19265005513197872,0.013073832201007864,0.12453334405745242,1.6797822137286404e-08,1.877383885385036e-09,2.7816649846203752e-08,4.707955023451333e-06,0.07427313310939686,5.15025091501869e-05,5.748621256217309e-06,7.762162944248614e-10,6.021157774636714e-14,1.3480405844280203e-10,9.21874532637856e-06,5.577583079962052e-05,1.0704342832946498e-06,6.380788548112168e-06,2.6176833819843896e-07,0.00012563898042767074,2.121896042630788e-05,1.81778076702938e-08,7.191651224090971e-11,2.455610430006049e-08,0.0005089696867119608,1.4942066910521957e-05,4.069581437227309e-06,5.443150995651605e-06,1.0185674942304828e-07,-7.625460872142061e-17,-7.349904664939905e-18,0.5942267436557621,-0.1402611755019212
994.2828529383335,0.24115252451016542,0.3500053405761719,0.00043752737922249195,0.19174246547329346,0.013174449913012223,0.12388164314235349,1.918412067387773e-08,2.1794306557247383e-09,3.0752456215093074e-08,5.004411256699703e-06,0.0755281445576195,5.2160603101979106e-05,6.229755195026759e-06,9.024652475533098e-10,7.711560293554916e-14,1.4947669901715428e-10,9.404273764610789e-06,5.742543876297763e-05,1.1357938237525002e-06,6.609653771075045e-06,2.670531011820005e-07,0.00012803635377911922,2.1026307023277758e-05,1.8553602635266327e-08,8.064553835676398e-11,2.3774101284914197e-08,0.0005215460068764487,1.5401276518121226e-05,4.1908287460268955e-06,5.596012964270208e-06,1.1222969264586396e-07,2.2305200962775994e-16,2.9448627054147483e-16,0.5944015279597451,-0.13888606593814856
1001.6431743024433,0.24301080643956505,0.350006103515625,0.00044751852914701315,0.1908253239849444,0.013275637176899748,0.12322005468214405,2.191195830498837e-08,2.5295668297108885e-09,3.403139157352684e-08,5.317937204740057e-06,0.07679805179544064,5.2796213006300485e-05,6.752789026597765e-06,1.0496811188280392e-09,9.830855675498957e-14,1.65790612827092e-10,9.592346153330697e-06,5.9123633280181844e-05,1.2054187392811957e-06,6.851303835921499e-06,2.724190877781255e-07,0.00013043349445722736,2.0803135518393986e-05,1.8905525939944254e-08,9.035728408619576e-11,2.2959241032196144e-08,0.0005343614603476116,1.587591929191734e-05,4.315918061736162e-06,5.755004662678895e-06,1.237176769984604e-07,5.0081586901988105e-17,1.1904943120358866e-16,0.5945797314774621,-0.13751095637437594
1009.0834863864155,0.2448905392835911,0.3500068664550781,0.00045772864803413885,0.1898986047092976,0.013377392878635092,0.12254853060521342,2.5029217266394835e-08,2.9351925101936975e-09,3.769524857647657e-08,5.649193457887425e-06,0.0780828812091035,5.340648928872031e-05,7.321268518210307e-06,1.2213796536137357e-09,1.255747763374547e-13,1.8392869366178807e-10,9.78292905167475e-06,6.0871457065833377e-05,1.2795551344043973e-06,7.106465116601892e-06,2.778668128562397e-07,0.00013282700527807317,2.054915013508765e-05,1.9230609688156923e-08,1.0114737700417581e-10,2.2117894388733776e-08,0.0005474180452438427,1.636662276048467e-05,4.4450138338282656e-06,5.920536998620657e-06,1.3644158867939198e-07,-7.441845153175674e-17,-5.673112034664025e-18,0.5947613953946878,-0.13613584681071433
1016.6036780375455,0.24679173835364426,0.35000762939453123,0.00046816220703015744,0.18896228105558233,0.013479715573119814,0.12186702599623868,2.8590090652698432e-08,3.404769187839253e-09,4.1790753213699826e-08,5.998822568586407e-06,0.07938265535149656,5.398841846983475e-05,7.93900265435257e-06,1.421662301010527e-09,1.6063579533244006e-13,2.0409330845229415e-10,9.975981572911273e-06,6.26699031019065e-05,1.3584587057592003e-06,7.375890865676566e-06,2.833967733144563e-07,0.00013521328608124988,2.0264225560072117e-05,1.9525881386567915e-08,1.1311709431785557e-10,2.1256825338787897e-08,0.0005607177021282393,1.6874035957068996e-05,4.578291890127419e-06,6.0930563009612355e-06,1.5053482809120827e-07,-1.0065719594365619e-16,-2.83606231099422e-17,0.594946562501721,-0.1347607372469417
1024.2035636036937,0.24871440100685543,0.35000839233398434,0.00047882362391410047,0.18801632666943735,0.0135826037194776,0.12117549880343641,3.265582996537799e-08,3.947954714020427e-09,4.6370081226261294e-08,6.367442756935547e-06,0.0806973931223066,5.453882489749317e-05,8.610077216772512e-06,1.655312385231673e-09,2.0583627133560532e-13,2.2650819852423953e-10,1.0171454503561971e-05,6.451990138545239e-05,1.4423946113910831e-06,7.660360467442016e-06,2.890094470332619e-07,0.00013758853161849948,1.994842484292406e-05,1.978840109308094e-08,1.263736923997194e-10,2.038305277701932e-08,0.0005742623069624693,1.739882786185689e-05,4.715940158172427e-06,6.273047422373548e-06,1.661444481573736e-07,1.3136458280798537e-16,2.0653620170662836e-16,0.5951352762191073,-0.1333856276832801
1031.8829327652547,0.2506585188654743,0.35000915527343746,0.0004897172351187076,0.18706071622255355,0.013686055888432169,0.1204739096588165,3.72955540627012e-08,4.575750247255528e-09,5.149141826465827e-08,6.755641263297276e-06,0.08202710986861841,5.505437478601697e-05,9.338868294599801e-06,1.9279048664639715e-09,2.6361196519213867e-13,2.5142048115507905e-10,1.0369289345006759e-05,6.642230409186749e-05,1.53163725764835e-06,7.960678373923306e-06,2.9470529104226497e-07,0.0001399487306877838,1.9602016781312633e-05,2.0015304147540343e-08,1.410292851872447e-10,1.9503693075876773e-08,0.0005880536636591985,1.7941685331287264e-05,4.858159443647167e-06,6.461037017452672e-06,1.83432358530803e-07,1.3294478220297604e-16,2.0803753101792745e-16,0.5953275797001395,-0.13201051811950748
1039.6415496256136,0.25262407756746363,0.35000991821289057,0.000500847266282413,0.1860954254892112,0.013790070782377161,0.11976222201919311,4.2587130059703353e-08,5.300662561334167e-09,5.721956307390996e-08,7.163967358436172e-06,0.08337181720128382,5.553158309759931e-05,1.013005557026296e-05,2.2459346134215486e-09,3.373788165817187e-13,2.7910283751280183e-10,1.0569417289797136e-05,6.837786931380012e-05,1.6264699768208987e-06,8.27767275070894e-06,3.0048474065096154e-07,0.0001422896673067735,1.9225492435427826e-05,2.0203848386715623e-08,1.5720102798867792e-10,1.8625792339038937e-08,0.0006020935001687618,1.8503310540132297e-05,5.005164212014063e-06,6.657597075560302e-06,2.0257659984744704e-07,-3.072492966866186e-16,-2.3294479967545963e-16,0.595523515793644,-0.13063540855584588
1047.479151720272,0.25461105649723204,0.3500106811523437,0.0005122178007780673,0.18512043143095228,0.013894647257126014,0.11904040231700654,4.8618128479263755e-08,6.136880880418588e-09,6.362657564246485e-08,7.592925074857577e-06,0.08473152279493913,5.5966823494513214e-05,1.0988635312771531e-05,2.616964313923977e-09,4.3283333400675386e-13,3.0985589825959807e-10,1.0771758110242654e-05,7.038724318585447e-05,1.7271845748106536e-06,8.612193782540661e-06,3.0634820862427524e-07,0.00014460692330104375,1.8819580051930215e-05,2.0351464924708956e-08,1.7501138607469256e-10,1.7756153560762307e-08,0.0006163834644265212,1.90844178057624e-05,5.157183346379426e-06,6.863348704228741e-06,2.237726823869856e-07,5.954839376854611e-17,1.4091640201425647e-16,0.5957231270056675,-0.12926029899207325
1055.3954489410635,0.25661942848791736,0.35001144409179685,0.0005238327464219984,0.1841357122898913,0.013999784345156474,0.11830842012161454,5.548685011245775e-08,7.1004635679396785e-09,7.079246846602254e-08,8.04296572285281e-06,0.08610623016995751,5.635634175670272e-05,1.1919932952982527e-05,3.049789780197551e-09,5.550352829031856e-13,3.440106612975421e-10,1.0976218951538005e-05,7.245094037471238e-05,1.8340807220133265e-06,8.965111602300246e-06,3.1229607923724644e-07,0.00014689588240397985,1.838525778003397e-05,2.045580897651879e-08,1.945836642368876e-10,1.6901161565800494e-08,0.0006309251201500141,1.968572972245359e-05,5.314460859201455e-06,7.0789661682166325e-06,2.4723497777529304e-07,2.0032559804311944e-16,2.8145383717118913e-16,0.595926455461042,-0.12788518942830063
1063.3901223682212,0.25864915950518885,0.35001220703124997,0.000535695800627157,0.18314124769134177,0.014105481280732829,0.11756624831138685,6.330343889550111e-08,8.209547065366967e-09,7.88059494279768e-08,8.51448030195721e-06,0.08749593845598534,5.669627308068665e-05,1.2929615140328548e-05,3.554637320815037e-09,7.121580527131899e-13,3.8193130374093383e-10,1.1182693040405496e-05,7.45693229586232e-05,1.947465176537995e-06,9.33731382558399e-06,3.1832870968235317e-07,0.00014915173597360962,1.7923763543133963e-05,2.0514816964554477e-08,2.1604412242017839e-10,1.606662681501602e-08,0.0006457199424786191,2.0307972550441433e-05,5.477256551067369e-06,7.305181205369073e-06,2.731981668950771e-07,6.433761290682536e-16,7.240514309188836e-16,0.5961335428635176,-0.126510079864528
1071.4628230153662,0.260700208300116,0.3500129699707031,0.0005478104142866403,0.18213701875527571,0.01421173752674515,0.11681386325653074,7.219106763662314e-08,9.484562450312193e-09,8.776520801164245e-08,9.00779187416458e-06,0.08890064213664012,5.698266363857563e-05,1.4023701128613802e-05,4.143382261988649e-09,9.126645619101636e-13,4.2401793459672934e-10,1.139105829414312e-05,7.674257772888636e-05,2.067650801163539e-06,9.729702645148472e-06,3.24446423837961e-07,0.00015136949038936374,1.7436601364370983e-05,2.0526759863763044e-08,2.3951687620224157e-10,1.5257641965729734e-08,0.0006607693134444522,2.0951870778395868e-05,5.645846578597955e-06,7.542787613432046e-06,3.0191871770429307e-07,-8.163514330218711e-17,-8.776480059073211e-18,0.5963444304560315,-0.1251349703008664
1079.6131704735874,0.26277252604371043,0.35001373291015625,0.0005601797547069848,0.1811230082181287,0.014318552803535094,0.11605124501355751,8.228721414737433e-08,1.0948475574190967e-08,9.777875586128211e-08,9.523148034091668e-06,0.09032033077386659,5.721149678466901e-05,1.520857338549803e-05,4.82980783892112e-09,1.1705968229412113e-12,4.70709837449009e-10,1.160117584749645e-05,7.897069200914421e-05,2.1949553656010346e-06,1.0143191472440685e-05,3.3064951472875835e-07,0.00015354397620446881,1.6925543484591886e-05,2.049030085858451e-08,2.6512674349679396e-10,1.4478475450450637e-08,0.000676074517250472,2.1618140810203584e-05,5.8205239226756635e-06,7.792646130370305e-06,3.3367639360696025e-07,-5.649597169795817e-17,2.0362182800595785e-17,0.5965591589795582,-0.12375986073698275
1087.8407514571338,0.2648660559260275,0.35001449584960936,0.0005728066679033638,0.18009920056483414,0.01442592711953162,0.11527837753150146,9.374500835339107e-08,1.2627030695010994e-08,1.0896630964350662e-07,1.0060713549221593e-05,0.091754988711274,5.737872422019958e-05,1.6490987257244766e-05,5.629889351794646e-09,1.501289838645977e-12,5.224885961252269e-10,1.181288848030245e-05,8.12534280982487e-05,2.329700090207512e-06,1.0578701077478326e-05,3.369382354666437e-07,0.00015566985907384084,1.6392627583898527e-05,2.040454496439523e-08,2.9299145046080075e-10,1.3732488806333575e-08,0.0006916367353235782,2.2307483695647285e-05,6.001598707669931e-06,8.055689594315028e-06,3.687757537875671e-07,1.641730398560769e-16,2.43046718068095e-16,0.5967777686319606,-0.12238475117321013
1096.1451182546498,0.2669807327336687,0.3500152587890625,0.0005856936406062408,0.17906558217046167,0.014533860804066651,0.11449524886922031,1.0673466969191854e-07,1.454901606016902e-08,1.2145972786307013e-07,1.0620563326621239e-05,0.09320459475769023,5.748030240744175e-05,1.7878079591656583e-05,6.5621263086465694e-09,1.924452085054394e-12,5.798816726302783e-10,1.202601897090763e-05,8.359029652779681e-05,2.4722079270929863e-06,1.1037155222455504e-05,3.433127982065485e-07,0.0001577416524996687,1.5840148532562847e-05,2.0269088551638045e-08,3.232209947182628e-10,1.3022101562418146e-08,0.0007074570411437262,2.3020576870783702e-05,6.189398360841679e-06,8.332928405359473e-06,4.075476410040743e-07,-1.1426316474031843e-17,6.770597833079043e-17,0.5970002990259714,-0.12100964160954852
1104.525787073845,0.2691164823992839,0.3500160217285156,0.0005988427622411592,0.1780221414531564,0.014642354542056906,0.1137018514251154,1.2144502487154846e-07,1.6746541289147535e-08,1.3540399533071967e-07,1.1202675806757788e-05,0.09466912184799267,5.7512234411530044e-05,1.9377376170433498e-05,7.647918270077304e-09,2.4662751534718478e-12,6.434661467143915e-10,1.224036837327908e-05,8.59805283419289e-05,2.6228015475266676e-06,1.1519475756076967e-05,3.49773371608378e-07,0.00015975373237543127,1.5270644152985534e-05,2.0084061522531898e-08,3.5591539013544373e-10,1.2348796226726047e-08,0.0007235363947854771,2.3758064852176403e-05,6.3842675674942935e-06,8.625456280696123e-06,4.503506195717162e-07,1.5457329676233664e-17,9.47574789930721e-17,0.597226789146839,-0.1196345320457759
1112.9822362886152,0.271273221521639,0.3500167846679687,0.0006122556871309236,0.1769688690372562,0.014751409410947198,0.11289818217815914,1.3808510340604153e-07,1.9255323610007807e-08,1.509582535133418e-07,1.1806926900005666e-05,0.0961485366835589,5.7470617249681486e-05,2.099679782343819e-05,8.911987831479111e-09,3.1591781300735337e-12,7.138726322848416e-10,1.2455714226714813e-05,8.842304667258088e-05,2.7818010147712e-06,1.2026577148454713e-05,3.563200747824326e-07,0.0001617003532973339,1.4686874620053864e-05,1.9850159800291797e-08,3.911591237016651e-10,1.17131604126526e-08,0.0007398756371424014,2.4520548850028698e-05,6.586567982726989e-06,8.934456299342758e-06,4.975723287365442e-07,5.232704380396282e-17,1.3425285375954245e-16,0.5974572773091368,-0.1182594224821143
1121.5139045865312,0.2734508568595616,0.3500175476074218,0.0006259335970757242,0.17590575792712843,0.014861026919536155,0.11208424294075534,1.5688581543059535e-07,2.2114987561481768e-08,1.6829687868469442e-07,1.2433084593618197e-05,0.09764279935050435,5.735169469912634e-05,2.274466512447474e-05,1.0382861971068844e-08,4.0443147459659606e-12,7.917895068357769e-10,1.2671808717844614e-05,9.091643794128249e-05,2.949521132351411e-06,1.2559360458813008e-05,3.6295297372782946e-07,0.0001635756665888905,1.409179531969813e-05,1.956866861054091e-08,4.2901780204336757e-10,1.1114967943365895e-08,0.0007564754837875492,2.5308575286653214e-05,6.796677666630625e-06,9.261207236212365e-06,5.496307188712478e-07,-5.801057614253138e-17,2.3941862732032864e-17,0.5976918011137226,-0.11688431291834167
1130.1201890198506,0.27564928479998185,0.35001831054687493,0.0006398771643665881,0.17483280369134313,0.014971209049083833,0.11126004062271062,1.7810170735305126e-07,2.5369373392009446e-08,1.8761060399476668e-07,1.308080433305958e-05,0.0991518629176961,5.715191534446909e-05,2.462970157047313e-05,1.2093414775463842e-08,5.174206809980939e-12,8.77967404560466e-10,1.288837680927632e-05,9.345892306607134e-05,3.1262684529263995e-06,1.3118706725131525e-05,3.696720770905684e-07,0.00016537373994948834,1.3488523192276292e-05,1.9241472645607753e-08,4.695340516293028e-10,1.0553289110404378e-08,0.0007733365184046826,2.612262321622724e-05,7.014990197657418e-06,9.607090172334002e-06,6.069751239154425e-07,1.1283747888898623e-17,9.625100602731575e-17,0.5979303974036276,-0.11550920335468007
1138.800442964075,0.2778683907977651,0.35001907348632805,0.0006540865151579914,0.17375000465710455,0.01508195829625259,0.11042558750639794,2.0201279242338773e-07,2.906685138090469e-08,2.0910768205023308e-07,1.3749625275301408e-05,0.1006756730135432,5.686799545374391e-05,2.6661035177860558e-05,1.4081477000474895e-08,6.614507473463335e-12,9.73223922461296e-10,1.3105114354900409e-05,9.604832910599728e-05,3.312337940082429e-06,1.3705469773375958e-05,3.7647733001094906e-07,0.00016708857860971987,1.288029684518423e-05,1.8871051521585376e-08,5.127217046936018e-10,1.0026620192819585e-08,0.0007904591857232686,2.6963090664782627e-05,7.241913419674194e-06,9.973595364471887e-06,6.700871199460842e-07,-6.864169597048986e-17,1.78486454669736e-17,0.5981731022203507,-0.11413409379090744
1147.5539739894946,0.280108048794443,0.35001983642578116,0.0006685611929990114,0.1726573621142876,0.015193277718243029,0.10958090153215179,2.2892645951122689e-07,3.326064422863605e-08,2.3301508802712769e-07,1.4438967509017409e-05,0.10221416738412441,5.6496986060938355e-05,2.8848198478659193e-05,1.639052352798116e-08,8.448860006185684e-12,1.0784487429320795e-09,1.3321686231793024e-05,9.868206183216406e-05,3.508009286341429e-06,1.4320468458611405e-05,3.8336861035276885e-07,0.0001687141478584711,1.2270431013265104e-05,1.84604601930786e-08,5.58562250498761e-10,9.53302646031117e-09,0.0008078437838762351,2.7830279940364522e-05,7.477867782452691e-06,1.036232935672037e-05,7.394811202235767e-07,2.760189413633339e-16,3.6514081613494415e-16,0.5984199507591162,-0.11275898422724584
1156.3800416532713,0.28236812060850014,0.35002059936523433,0.0006833001221582058,0.17155488052863027,0.015305170979613909,0.10872600659370325,2.5917945225654123e-07,3.800914902945844e-08,2.595797557153185e-07,1.5148130301158158e-05,0.10376727543233764,5.603634337669983e-05,3.120112693302532e-05,1.907043993995284e-08,1.0780895735720178e-11,1.1946089001718841e-09,1.3537724511844795e-05,0.00010135707974711132,3.7135428868768227e-06,1.4964478347810026e-05,3.9034572055442815e-07,0.00017024439676880542,1.1662266227843798e-05,1.801329142351222e-08,6.069974487343973e-10,9.070282052127617e-09,0.0008254904560848128,2.872438198062801e-05,7.723284224059038e-06,1.0775022298668821e-05,8.157046417010648e-07,-9.07930852538888e-19,8.466264467037681e-17,0.5986709773247474,-0.11138387466336219
1165.2778552166162,0.28464845531077615,0.35002136230468744,0.0006983015702524486,0.17044256776351038,0.015417642401023899,0.10786093284280417,2.9313992973402615e-07,4.337626669328606e-08,2.890698511589308e-07,1.587629144032588e-05,0.1053349177406149,5.5484001405807504e-05,3.373015586950878e-05,2.2178386209204518e-08,1.3742731272401835e-11,1.3227546416423075e-09,1.3752826718117424e-05,0.00010406987012815531,3.9291754920182926e-06,1.563822288328024e-05,3.974083854314984e-07,0.00017167328295053028,1.1059114884796158e-05,1.7533623019780918e-08,6.579277501433629e-10,8.636007441477654e-09,0.0008433991815612937,2.9645459854311434e-05,7.978601561367418e-06,1.1213535443082245e-05,8.993381909148531e-07,1.7313945080054708e-16,2.600267010666374e-16,0.5989262152865356,-0.11000876509970059
1174.2465713064119,0.286948888575079,0.35002212524414056,0.0007135631095553974,0.16932043530831706,0.015530697009507335,0.1069857170016545,3.312095962278285e-07,4.943172354954319e-08,3.2177607364323757e-07,1.662250768527601e-05,0.10691700557955737,5.483844534937949e-05,3.644601610867859e-05,2.5779753388125926e-08,1.7498059233540224e-11,1.464025386385573e-09,1.3966554191591086e-05,0.0001068164276766003,4.15511554692984e-06,1.634236405298404e-05,4.045562420973661e-07,0.00017299479811702884,1.0464205145421157e-05,1.702594645119934e-08,7.112040389051092e-10,8.227783737949003e-09,0.0008615697655148175,3.0593431545321176e-05,8.244263332487415e-06,1.1679868763786833e-05,9.909946910463819e-07,1.2266581646559723e-16,2.0752092385253244e-16,0.5991856970338402,-0.10863365553592796
1183.2852915201652,0.28926924201544496,0.35002288818359373,0.0007290815762661968,0.16818849851346393,0.015644340590238073,0.10610040268292659,3.7382591854656296e-07,5.62513966883923e-08,3.580129946751752e-07,1.7385716351272636e-05,0.10851344040399531,5.409878412432328e-05,3.9359828566354965e-05,2.994923623728431e-08,2.2252221443575898e-11,1.619656336552121e-09,1.417843062617478e-05,0.00010959223639137257,4.391538261327082e-06,1.7077492635566976e-05,4.117888359768849e-07,0.00017420299427623617,9.88062439585449e-06,1.649508184559834e-08,7.666256692605714e-10,7.843251950831753e-09,0.0008800018281078202,3.156805221193211e-05,8.520714065870242e-06,1.2176168650077778e-05,1.0913183973229734e-06,-8.185275741775345e-17,1.933923963270308e-18,0.5994494539307984,-0.10725854597215534
