T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
703.1816687840519,0.16099698714377994,0.017460937499999996,-4.138045329104857e-15,0.5891667684271404,-2.84478764327935e-14,0.007459969979772088,4.958353252323806e-11,0.14735929467431333,6.263007441500695e-12,0.026733802463238768,3.982898272023956e-10,4.569565392357746e-06,4.83589627036425e-07,4.566899061542501e-05,7.019947284888832e-05,2.0316036650803496e-05,5.534999920893033e-07,2.900423246903781e-07,7.912339007256952e-06,7.77903858823207e-09,7.762601401005587e-06,4.542262404320811e-10,2.6030683835387382e-06,8.0469314314302e-08,0.22910271791278702,3.7544981764053637e-06,-1.4566521689652008e-15,9.111154457201942e-13,1.8051278914938835e-12,6.956698444842333e-13,2.582896569875635e-07,1.290004055030906e-05,8.534802817052208e-08,-0.22995743580701833
713.3223682791405,0.16337933536225915,0.017463378906249997,-3.2211412070909373e-15,0.5893384478668088,-2.711133358943964e-14,0.007645933515419081,6.510985471049892e-11,0.1466485877396295,8.7530672522742e-12,0.028464335055138287,4.800174439302724e-10,4.9109617349114544e-06,5.571107847233261e-07,4.9320176423872e-05,7.69737225810678e-05,2.2093301872454425e-05,5.857163782784513e-07,3.1003615291701937e-07,8.474653926409996e-06,8.391066679844272e-09,8.375016689300753e-06,5.453314376889574e-10,2.8040912668722223e-06,8.985132548918691e-08,0.22770971472434537,4.129355790585185e-06,3.4893990405857795e-16,1.218755668276032e-12,2.44789971699668e-12,8.60925044851825e-13,2.960269189712713e-07,1.3957120302160283e-05,9.446173467558837e-08,-0.2253582870908738
724.0470605802668,0.16590096781172756,0.017465820312499998,-7.252085302707663e-15,0.5895235660006033,-3.072092822037993e-14,0.007836637221451616,8.600885566257141e-11,0.14588620193865567,1.2319732771298763e-11,0.03029326948111948,5.794311885639133e-10,5.274510415808347e-06,6.435304569721537e-07,5.3250593976167994e-05,8.43494119156887e-05,2.401080869399921e-05,6.185481813129956e-07,3.3078318894120165e-07,9.06020634319213e-06,9.024787484488431e-09,9.03195832601531e-06,6.561222019265549e-10,3.0192359063984336e-06,1.0057763419682789e-07,0.22625054305278647,4.538717142565466e-06,-3.090640273704414e-15,1.633035480652305e-12,3.3387981461196336e-12,1.0677535644118466e-12,3.4002877931201393e-07,1.5098437780934518e-05,1.0459197394761162e-07,-0.22075913837472927
735.3743179248886,0.16856664781224384,0.017468261718749996,3.5153958920565504e-15,0.5897228926721817,-1.9642820340893898e-14,0.008032135408693882,1.1427708726526426e-10,0.145069547117032,1.747540997798759e-11,0.03222393539977842,7.005115908671627e-10,5.660907239748846e-06,7.45243542240757e-07,5.7478597204880194e-05,9.236691129167575e-05,2.60755030792354e-05,6.519496803681597e-07,3.522029247174683e-07,9.666616102572527e-06,9.673857754285076e-09,9.735832444254342e-06,7.912717350068908e-10,3.2491966498103032e-06,1.1288545001425055e-07,0.22472356029323604,4.984972073736167e-06,3.1657541518858776e-15,2.214597488401686e-12,4.59851259743381e-12,1.3270983702051183e-12,3.914126314270552e-07,1.6329719945009193e-05,1.1585329768933285e-07,-0.21615998965859862
747.3219454416359,0.17138099890584774,0.017470703124999997,-4.399368488472699e-16,0.5899372346977273,-2.4221246233306086e-14,0.008232475380475036,1.526899131090061e-10,0.14419602697974868,2.492926720191507e-11,0.034259581625866425,8.481859036205982e-10,6.070740917769327e-06,8.651021417639079e-07,6.202370152310028e-05,0.00010106769331448656,2.8293906425681957e-05,6.859126618686365e-07,3.741958605296424e-07,1.0290788776088427e-05,1.0329826488566746e-08,1.0489097186338342e-05,9.566681903434323e-10,3.4946694071298623e-06,1.2706264940965822e-07,0.22312717869651089,5.470565619455765e-06,-1.4069342919224952e-15,2.9961066813439514e-12,6.361562277306461e-12,1.6528720212111347e-12,4.515170391191869e-07,1.7656969183312677e-05,1.283736812010095e-07,-0.2115608409424541
759.906888770516,0.1743484847293669,0.01747314453125,5.299096533100943e-15,0.590167436858545,-1.8662924488231928e-14,0.008437697056383942,2.05132177137293e-10,0.14326304967581055,3.578464735486064e-11,0.03640336371002515,1.0285931577462528e-09,6.5044608044407695e-06,1.0065030628936995e-06,6.690673098229211e-05,0.00011049419194345062,3.067191035012405e-05,7.204805802068606e-07,3.9664216704444976e-07,1.0928829801419034e-05,1.09818893674826e-08,1.1294260844459185e-05,1.1599011736655247e-09,3.7563478120397578e-06,1.4345999033566357e-07,0.22145986675740914,5.997983920432519e-06,1.810593318923815e-15,4.081470998617172e-12,8.870230914791327e-12,2.062984553230938e-12,5.219554277039657e-07,1.90864615411196e-05,1.4229629454518683e-07,-0.20696169222630956
773.1451510480837,0.1774733908881892,0.017475585937499996,3.599607729048706e-15,0.5904143826737472,-2.118290235584326e-14,0.008647832669049695,2.770501374857104e-10,0.14226803830634419,5.1630338369918597e-11,0.03865833253921073,1.249411410188154e-09,6.962336949506742e-06,1.173488636830814e-06,7.214999993901649e-05,0.00012068964697623801,3.321452641393224e-05,7.557640317588856e-07,4.194001113738694e-07,1.1575956141020422e-05,1.1616436536900588e-08,1.2153880981943257e-05,1.410727261374213e-09,4.0349185320134e-06,1.6250601531265737e-07,0.219720149814748,6.569737811380903e-06,2.051997850009699e-15,5.568090749899215e-12,1.2440064385363462e-11,2.580465629548642e-12,6.046860573835867e-07,2.0624741179670618e-05,1.5778129373078589e-07,-0.20236254351017197
787.0517204414341,0.18075980913399778,0.017478027343749997,-6.6056538095150956e-15,0.5906789948588029,-3.1790197712821143e-14,0.008862906562566367,3.761220713075487e-10,0.1412084411913093,7.484911409801599e-11,0.041027424109555385,1.5203133382355188e-09,7.444410780252652e-06,1.3708650485692696e-06,7.777753582727869e-05,0.0001316979349440753,3.592558332331771e-05,7.919578042413519e-07,4.4230454786595933e-07,1.2226407237886721e-05,1.2216773654288454e-08,1.3070565323805892e-05,1.7218726525735078e-09,4.331055837510283e-06,1.8472553616731192e-07,0.21790660992527297,7.188344323124147e-06,-2.5952210613129783e-15,7.609624695567532e-12,1.7553068316212563e-11,3.235206617879959e-12,7.021053893489943e-07,2.2278610256839944e-05,1.7500802530734822e-07,-0.19776339479403438
801.6405090513965,0.18421162401824745,0.01748046875,-4.974026277180025e-15,0.5909622354353179,-2.92716324107601e-14,0.009082935097117585,5.132194204641484e-10,0.1400817417678025,1.0899725981316949e-10,0.04351345054212524,1.8535768579121178e-09,7.950433572312495e-06,1.6043374382646395e-06,8.381534933301344e-05,0.0001435633865288416,3.8807362543708456e-05,8.293592565356609e-07,4.6516520455189734e-07,1.2873357042974838e-05,1.2762862996225233e-08,1.4046974730067125e-05,2.110092940249644e-09,4.6454148606745674e-06,2.1076202416265529e-07,0.21601788509789127,7.856305715422679e-06,-1.5230256731146765e-15,1.0435550814099675e-11,2.493594034233833e-11,4.066282043777583e-12,8.171731711855348e-07,2.405511267872368e-05,1.9417749367789018e-07,-0.19316424607788985
816.9243036317414,0.1878325021163506,0.017482910156249996,4.1085243060473974e-15,0.5912651054629339,-1.9689288089567912e-14,0.009307926663273696,7.038034088993048e-10,0.13888546801403553,1.5934386153529317e-10,0.04611909236534108,2.2649211496009722e-09,8.479789352737399e-06,1.880661580327895e-06,9.029175808099317e-05,0.00015633059049742747,4.186016295492188e-05,8.683881771409079e-07,4.877646904940355e-07,1.3508829885966833e-05,1.3231165102948653e-08,1.5085828897853728e-05,2.597619628466384e-09,4.978623007567444e-06,2.414043365159964e-07,0.21405266798862682,8.576085732326337e-06,3.325225650956674e-15,1.4333381022574886e-11,3.565025085656989e-11,5.125143139240535e-12,9.535815623448889e-07,2.5961509919984066e-05,2.1551516269758247e-07,-0.18856509736175225
832.9147281753395,0.19162588384217283,0.017485351562499998,-3.935349247041832e-15,0.5915886443526027,-2.7958471685848134e-14,0.009537881816542484,9.699785675899762e-10,0.1376172013142137,2.3373932163496935e-10,0.04884689205988446,2.7746799794219977e-09,9.03139813694922e-06,2.207811148865348e-06,9.723776874365444e-05,0.00017004418370064324,4.5081785240298665e-05,9.096086714932623e-07,5.098562537982368e-07,1.4123624273152208e-05,1.3594809006431295e-08,1.6189915694679303e-05,3.2142570394568927e-09,5.331268850021242e-06,2.7761806797442236e-07,0.21200970416386172,9.350082665215924e-06,-9.136859964193826e-16,1.9678850470080818e-11,5.128067024535236e-11,6.480172799164199e-12,1.1159856751370364e-06,2.8005246613820355e-05,2.392742880573241e-07,-0.18396594864561466
849.6222180102783,0.19559497779909912,0.01748779296875,-6.854716084126678e-16,0.5919339287209032,-2.4356557210273444e-14,0.009772793545535481,1.3435422475817116e-09,0.1362745847113464,3.439712734738209e-10,0.05169924882679094,3.4094764566564256e-09,9.603594386001572e-06,2.5951561951951735e-06,0.000104687519829951,0.00018474862563071416,4.8466927278201137e-05,9.53753925198188e-07,5.311612599687035e-07,1.4707250465798133e-05,1.3824292778492868e-08,1.7362105165659097e-05,4.000418479282396e-09,5.703887402575591e-06,3.2058128984693167e-07,0.2098877900411003,1.0180598390956727e-05,1.8170345255566493e-15,2.703327742725701e-11,7.427718635641804e-11,8.223325355752348e-12,1.3103191877754665e-06,3.0193902784823908e-05,2.657399192999013e-07,-0.17936679992947013
867.0560046383125,0.1997427574443344,0.017490234374999997,-6.421258254616177e-15,0.5923020708113063,-2.969346260639485e-14,0.010012647667962301,1.870475417234147e-09,0.13485533055543064,5.076174243909583e-10,0.054678414437925094,4.204614483560204e-09,1.0193974394850461e-05,3.0536428169457353e-06,0.0001126787824621725,0.00020048795453179704,5.2006483430197095e-05,1.00175490914974e-06,5.513661506848105e-07,1.5247890204958036e-05,1.3888712328030896e-08,1.86053693101746e-05,5.011298996821812e-09,6.096939964422437e-06,3.7172347782841824e-07,0.2076857706167512,1.1069801791199019e-05,-8.443720975283091e-16,3.7097883713385847e-11,1.083392229972985e-10,1.0479383032010521e-11,1.5442268448836031e-06,3.2535128261867835e-05,2.952334753251554e-07,-0.17476765121333254
885.2241101858484,0.2040719598796927,0.017492675781249998,2.016057557342049e-15,0.5926942164330731,-2.0644100707494877e-14,0.010257423381149156,2.6177056750882043e-09,0.13335722756880478,7.51044288143956e-10,0.05778649005255722,5.207602108545067e-09,1.0799206323790272e-05,3.595962795849438e-06,0.00012125350956743473,0.00021730552124580075,5.568674542200763e-05,1.0547753386718212e-06,5.701193550113644e-07,1.573239163950733e-05,1.3758169579693784e-08,1.992280980066294e-05,6.323011191534761e-09,6.510786708840629e-06,4.3276600016888664e-07,0.20540253707349695,1.2019684839507563e-05,4.1629412486564195e-15,5.084919841853296e-11,1.5922627148897937e-10,1.3419863702506732e-11,1.8276588186903467e-06,3.50365536240054e-05,3.2811842512775375e-07,-0.170168502497188
904.1333499422927,0.20858508635495546,0.0174951171875,-9.489808322613693e-17,0.5931115424702402,-2.285779826194361e-14,0.010507093967689134,3.68303677615054e-09,0.13177814743695873,1.113593742317299e-09,0.06102542374431794,6.483317875114417e-09,1.1414795881636648e-05,4.236690077203473e-06,0.00013045841140824817,0.00023524369404641734,5.948850820765502e-05,1.114255061955993e-06,5.870280474877396e-07,1.6146317571280082e-05,1.3407248588960177e-08,2.1317695735572123e-05,8.04108051262161e-09,6.945648648762721e-06,5.057604311566741e-07,0.20303702435580506,1.3032007908192842e-05,4.077054784461588e-15,6.952119394458382e-11,2.3586815662508e-10,1.7282963193783652e-11,2.1736852736825644e-06,3.770566889326964e-05,3.648068654127085e-07,-0.16556935378105042
923.789341158202,0.21328440412870422,0.017497558593749997,-5.248473166144718e-16,0.593555253926288,-2.2944218880109597e-14,0.010761627697015443,5.208503583020766e-09,0.1301160510517036,1.6537053788463014e-09,0.06439700850272961,8.121390797605158e-09,1.203480293027429e-05,4.992363196597746e-06,0.00014034551955452145,0.0002543435260628663,6.338609568118283e-05,1.1819655471912756e-06,6.016556360444959e-07,1.647407370058243e-05,1.282002098157794e-08,2.2793515229011365e-05,1.0312300641229024e-08,7.401555347687486e-06,5.93119955653928e-07,0.20058820877667702,1.4108230200946807e-05,7.466307474694036e-15,9.474792480911514e-11,3.523254582770585e-10,2.240328577517825e-11,2.599611888470038e-06,4.054965784386737e-05,4.057674297020681e-07,-0.16097020506491283
933.9019587185292,0.21570529272376804,0.017498779296874996,6.926745444265606e-16,0.5937874982601757,-2.157956031040439e-14,0.010890728092975147,6.21639006791477e-09,0.1292528962983142,2.022916901359558e-09,0.06613355068644204,9.118871601256948e-09,1.2343594378428136e-05,5.420521899108682e-06,0.0001455682764975764,0.00026434717966585935,6.53587140057535e-05,1.2197429931409759e-06,6.079289633950425e-07,1.6599271057188933e-05,1.2437090384584308e-08,2.3563402247440426e-05,1.1732838340411281e-08,7.637370615142125e-06,6.432661908421597e-07,0.19933198485012724,1.467087758032693e-05,1.1578794665766566e-14,1.1061686678681624e-10,4.3388381118384365e-10,2.5594817778494346e-11,2.8513404861886413e-06,4.2040166898670324e-05,4.2806029308196975e-07,-0.15867063070684057
944.205659224933,0.21817416201423506,0.017499999999999998,-4.6442026756517375e-15,0.5940269271971997,-2.6811664820149718e-14,0.01102104621344903,7.428119091465608e-09,0.12836788282080502,2.474608719805925e-09,0.06790435271938816,1.0259973323166737e-08,1.265036480318976e-05,5.885134020560437e-06,0.00015098728849507968,0.0002746624956457786,6.734227189089225e-05,1.260488369118229e-06,6.134322150455272e-07,1.6696129432239155e-05,1.1995516044025111e-08,2.435536647238959e-05,1.3380934721553701e-08,7.878418397312654e-06,6.981726615806592e-07,0.19805430303066746,1.525022207536845e-05,1.1040289335546593e-14,1.2899088050367653e-10,5.353564403275363e-10,2.93001379118215e-11,3.1327438179454295e-06,4.3577602280286075e-05,4.5165513453438884e-07,-0.1563710563487683
954.7008171688136,0.22069123410253388,0.017501220703125,1.5462904321960168e-15,0.5942737031326983,-2.029325103872983e-14,0.011152577093025185,8.889177450404656e-09,0.12746077533685873,3.0282173247117913e-09,0.06970959873175633,1.1569956070568531e-08,1.295377792775071e-05,6.388834102498353e-06,0.00015661098184992938,0.00028529427982240457,6.93311469360336e-05,1.304558940546091e-06,6.180967426246552e-07,1.6762462065355816e-05,1.149866876446416e-08,2.516995774954842e-05,1.5298294136487835e-08,8.124610170522109e-06,7.58262822104829e-07,0.19675504394657597,1.5846318192567554e-05,2.107817966349849e-14,1.5023352613901074e-10,6.621571796818935e-10,3.361397452074634e-11,3.448057857707247e-06,4.5162649851899335e-05,4.766337328345302e-07,-0.15407148199069604
965.3877309841768,0.22325671615992215,0.01750244140625,-1.186082833774455e-15,0.5945279895799036,-2.297463127413229e-14,0.011285315702274132,1.0654158442062152e-08,0.12653134568416452,3.707480229597722e-09,0.07154946220384747,1.3078934296662521e-08,1.3252332188917888e-05,6.934351742227837e-06,0.00016244819094539514,0.00029624716451855435,7.131909882434214e-05,1.3523507382106291e-06,6.21851392813611e-07,1.6796088039801936e-05,1.0951524245785947e-08,2.6007758675703932e-05,1.7534522427705433e-08,8.375825710326316e-06,8.239852846234328e-07,0.1954340905114026,1.6459175628665033e-05,2.5679619232468966e-14,1.7470714067307926e-10,8.211568664394727e-10,3.864986193351664e-11,3.802194767188075e-06,4.6795905169609766e-05,5.030836460199474e-07,-0.15177190763262377
976.2666233391593,0.22587080050029718,0.017503662109375,8.964524316033162e-16,0.5947899509995155,-2.0744182977166992e-14,0.011419257023290616,1.2789698333659081e-08,0.12557937306851075,4.54155519409829e-09,0.07342410584975723,1.4823248898626081e-08,1.3544347775927193e-05,7.524487477429271e-06,0.00016850815048391734,0.00030752558840662107,7.329924182698834e-05,1.4043030553834762e-06,6.246229304774962e-07,1.6794858922956074e-05,1.0360778996295697e-08,2.6869390008045132e-05,2.014883933274979e-08,8.631907899971758e-06,8.958127572772006e-07,0.19409132785731376,1.7088752531010457e-05,3.7878330178544444e-14,2.0283929599867855e-10,1.0212050172752455e-09,4.454523581784017e-11,4.200852606562355e-06,4.8477853485229604e-05,5.310987162847311e-07,-0.14947233327455844
987.3376413018818,0.2285336645614799,0.017504882812499997,-4.524086564570606e-15,0.5950597526681698,-2.6112783955083887e-14,0.011554396120347418,1.5377393514307955e-08,0.12460464434842652,5.566232509421351e-09,0.07533368141735955,1.6846865848175233e-08,1.3827954284064785e-05,8.162084268443612e-06,0.00017480047869220306,0.00031913377420518654,7.526402117423675e-05,1.4609033045620682e-06,6.26336465988055e-07,1.6756690331745486e-05,9.73473908850449e-09,2.7755516883064634e-05,2.3211935498143344e-08,8.892656636549246e-06,9.742403074995448e-07,0.19272664327740802,1.7734947538444696e-05,4.836670461069072e-14,2.3506122919989685e-10,1.2736586324717716e-09,5.146582291799031e-11,4.650641559976052e-06,5.020884584652383e-05,5.607794206675303e-07,-0.14717275891649312
998.6008563311349,0.23124547089061043,0.017506103515624996,-4.985581987231143e-15,0.5953375605053837,-2.6157998066955544e-14,0.011690728231886743,1.8517305871949547e-08,0.12360695433739105,6.825512232720508e-09,0.07727832947972899,1.9203115758885994e-08,1.4101079937113302e-05,8.849992998860538e-06,0.00018133514992761508,0.0003310757041069316,7.720519501292371e-05,1.5226925066718017e-06,6.269161566850199e-07,1.667959912165066e-05,9.083204219145716e-09,2.8666856267707207e-05,2.680826023831531e-08,9.15782201741809e-06,1.0597831416861737e-06,0.1913399261686587,1.839759068854318e-05,6.817260889862907e-14,2.7184977481038433e-10,1.593187390012492e-09,5.961258942572515e-11,5.159228756316307e-06,5.198907091984213e-05,5.922333057547177e-07,-0.14487318455842085
1010.0565185016325,0.2340064267234935,0.01750732421875,-7.818309451369646e-16,0.5956235365589397,-2.162794923149811e-14,0.011828249694312273,2.2332109026943694e-08,0.12258610468633535,8.373398550747012e-09,0.07925818024564432,2.1956784911911274e-08,1.4361442783024232e-05,9.591029960507603e-06,0.0001881224519344148,0.0003433550785940727,7.911382058173673e-05,1.5902711893099753e-06,6.26285987317863e-07,1.6561745741459246e-05,8.4171345735679e-09,2.960418514523373e-05,3.103860474467768e-08,9.427096396163986e-06,1.1529736406714e-06,0.1899310719011982,1.9076432387009215e-05,9.894885907701152e-14,3.13682146793072e-10,1.998719362927598e-09,6.92289771835783e-11,5.7355033154295395e-06,5.3818520895024073e-05,6.255752798298249e-07,-0.1425736102003486
1021.704908807078,0.23681674944133896,0.017508544921875,-2.4363093029410693e-16,0.5959178411508308,-2.090328894874441e-14,0.01196695755542384,2.6972112658327186e-08,0.12154190542590512,1.0276090269316855e-08,0.08127335229748847,2.5186689982307354e-08,1.4606545728768663e-05,1.0387925925441277e-05,0.0001951729306019267,0.00035597529044664543,8.098025324318663e-05,1.6643059931315158e-06,6.24370844245364e-07,1.6401483684979036e-05,7.74823204888199e-09,3.056835093262987e-05,3.6023164034188834e-08,9.700105743027607e-06,1.2543576899611308e-06,0.1884999797113701,1.9771131411406273e-05,1.3930380117983314e-13,3.6102714093839496e-10,2.514714961910128e-09,8.061039380965883e-11,6.3897634233681605e-06,5.569695266862801e-05,6.609278848220604e-07,-0.14027403584226938
1033.5457696272586,0.23967653285043203,0.017509765625,3.224025491151706e-16,0.5962206423720006,-2.0175100045010807e-14,0.012106847856440478,3.2621298719137974e-08,0.12047417865986677,1.261460295166076e-08,0.08332394946576314,2.8988810688359703e-08,1.4833676783288296e-05,1.1243266376870715e-05,0.00020249732266243277,0.00036893942196356303,8.2794161051944e-05,1.7455369386556992e-06,6.210978766178608e-07,1.6197415818044406e-05,7.088423187290762e-09,3.156028477050289e-05,4.1905101879264635e-08,9.976400307659573e-06,1.3644902344398186e-06,0.18704654423673198,2.0481242001331168e-05,1.9795127768245147e-13,4.143455024549962e-10,3.1728237953606684e-09,9.411573246849959e-11,7.133927250670303e-06,5.762384396460208e-05,6.984214956918715e-07,-0.13797446148420406
1045.57874516716,0.24258585030053717,0.017510986328125,4.546081246605491e-16,0.5965321086421246,-1.99153530254793e-14,0.012247917238547623,3.9504589852252735e-08,0.11938275620439849,1.5487835897293894e-08,0.08541006278071207,3.348008462417136e-08,1.5039914543531643e-05,1.215942272691423e-05,0.00021010646279181574,0.00038225018909093935,8.454454204531247e-05,1.8347848869026098e-06,6.163979915196951e-07,1.594845377969555e-05,6.449220582293676e-09,3.258101532870836e-05,4.885459866573922e-08,1.0255443825515362e-05,1.4839300537786543e-06,0.18557066170046288,2.1206197504196577e-05,2.828215940183409e-13,4.740511657253931e-10,4.013982984332778e-09,1.1018106069917075e-10,7.981770359091507e-06,5.959833969695765e-05,7.381943216249275e-07,-0.13567488712613873
1057.80337711694,0.24554475357940994,0.017512207031249998,7.081457477794e-16,0.5968524085687734,-1.9482258647528163e-14,0.012390163105358494,4.789652842545537e-08,0.11826748015557738,1.9016202398800014e-08,0.08753176983636746,3.880301463650814e-08,1.5222142002353553e-05,1.3138474503723597e-05,0.00021801117232504014,0.00039590990074576753,8.621976047615809e-05,1.932959462556564e-06,6.10207673297403e-07,1.5653883101525802e-05,5.841077397475226e-09,3.3631685804085034e-05,5.707347964107821e-08,1.0536602020601853e-05,1.613233689899574e-06,0.18407222985436594,2.1945292472618648e-05,4.0712144843119705e-13,5.404872040336269e-10,5.091138211642967e-09,1.29336548007825e-10,8.949190238973233e-06,6.161919114249066e-05,7.803922453179052e-07,-0.13337531276806647
1070.219099041235,0.2485532714836554,0.017513427734374996,-2.106459297524005e-15,0.5971817108223361,-2.2256835587280624e-14,0.012533583803901448,5.8131559807791984e-08,0.11712820354579737,2.3345854323665695e-08,0.08968913400189457,4.5131224998120875e-08,1.537707014335924e-05,1.4182122952242672e-05,0.00022622212582920943,0.00040992041372383685,8.780760015401258e-05,2.041067264291274e-06,6.024710583638878e-07,1.5313431597038836e-05,5.272770890426759e-09,3.471357392343693e-05,6.680041192468506e-08,1.0819130303768288e-05,1.7529484173167356e-06,0.18255114793260535,2.2697662514829367e-05,5.862988324208379e-13,6.138862251972859e-10,6.472718069781935e-09,1.5222662801526238e-10,1.0054499366868529e-05,6.368468659742176e-05,8.25168404684853e-07,-0.13107573841000114
1082.8252296097671,0.2516114081167207,0.0175146484375,-1.1131697526473751e-15,0.5975201839949067,-2.1043977351981495e-14,0.012678178835976602,7.06161767245498e-08,0.11596479109041921,2.865357653584885e-08,0.0918822034906742,5.267615731690334e-08,1.5501273300080046e-05,1.5291597203062017e-05,0.00023474969458271055,0.00042428308270942006,8.929533710485699e-05,2.1602202336725663e-06,5.931422797172057e-07,1.4927339056414826e-05,4.750916568623997e-09,3.582811545689085e-05,7.831669229157379e-08,1.1102160873623259e-05,1.9036041894584518e-06,0.18100731662062317,2.3462261832146046e-05,8.527696342669369e-13,6.943436011127492e-10,8.24708466386144e-09,1.7963481209010278e-10,1.1318747425158836e-05,6.579257326005916e-05,8.726824794360317e-07,-0.12877616405192888
1095.620964514226,0.254719140827902,0.017515869140625,-2.7098752685229635e-15,0.5978679964743105,-2.2459770100910885e-14,0.012823949094046804,8.584310790283672e-08,0.11477712004858082,3.5152349704029227e-08,0.09411101022561037,6.169508209218584e-08,1.559123811726459e-05,1.6467554602538258e-05,0.00024360376654123227,0.0004389987048753137,9.066983350625219e-05,2.291643900965933e-06,5.821879909823761e-07,1.4496425498351568e-05,4.279627475669823e-09,3.697693171087223e-05,9.195252981510268e-08,1.1384689423312226e-05,2.0657043935267983e-06,0.17944063804988292,2.4237838358319474e-05,1.2417712080281341e-12,7.817513263052356e-10,1.0528146318010508e-08,2.1251279120353719e-10,1.2766072443320261e-05,6.793997032900888e-05,9.230995532911872e-07,-0.12647658969384967
1108.605366910746,0.2578764178216853,0.01751708984375,5.31060636423507e-15,0.5982253163000911,-1.4282300576129103e-14,0.012970897134054691,1.0440787954996075e-07,0.11356508120166905,4.3097701601447855e-08,0.09637556850962245,7.250069911089505e-08,1.564342791055287e-05,1.770997792116535e-05,0.0002527935434291673,0.00045406745857897417,9.191765479127146e-05,2.4366853090820778e-06,5.695901043241804e-07,1.4022154664352605e-05,3.860455364027075e-09,3.81618616479055e-05,1.0809382290987646e-07,1.1665561911731129e-05,2.239715374462616e-06,0.17785101582111837,2.502290665199728e-05,1.8238995112964264e-12,8.75781919166335e-10,1.3462505430709599e-08,2.5201642747825723e-10,1.4424079972755514e-05,7.012327393667058e-05,9.765885622643686e-07,-0.12417701533578435
1121.7773562193815,0.26108315528836784,0.017518310546875,1.0787123725468995e-15,0.5985923110307942,-1.8405500623320113e-14,0.013119027480312176,1.270278602147356e-07,0.11232857997508393,5.279471448350051e-08,0.09867587343770885,8.547253401056671e-08,1.565436354884797e-05,1.901807236656454e-05,0.00026232731628008835,0.0004694888354481713,9.302521111487502e-05,2.5968200912743256e-06,5.553485212430519e-07,1.3506688495169284e-05,3.4924940463346314e-09,3.938499907148492e-05,1.2718914977427141e-07,1.1943461739629264e-05,2.4260544541446932e-06,0.17623835507052146,2.581571858548432e-05,2.6747402272269666e-12,9.757930833783374e-10,1.7238347139637626e-08,2.995472482248708e-10,1.6324247745553244e-05,7.233805491445265e-05,1.0333201051815608e-06,-0.12187744097771208
1135.1356951146292,0.2643392341502022,0.017519531249999998,-8.792801001014251e-16,0.5989691475824734,-2.0082277451459257e-14,0.01326834697587685,1.5456420884533964e-07,0.11106753770705531,6.46058922435665e-08,0.10101189906054063,1.0107052181565087e-07,1.5620721654396972e-05,2.0390166928824184e-05,0.0002722122223862871,0.00048526156533919176,9.397892420382781e-05,2.7736584344503878e-06,5.394839498996058e-07,1.2952928075203923e-05,3.1728204211080812e-09,4.064873564880848e-05,1.4975693673228276e-07,1.2216898155035401e-05,2.6250765148147197e-06,0.17460256258404136,2.66142323691728e-05,3.9403338962955236e-12,1.0808532888289046e-09,2.2096660192655245e-08,3.56803933134835e-10,1.850235249691398e-05,7.457895150515322e-05,1.0934637334691623e-06,-0.11957786661964676
1148.6789745403798,0.2676444962531949,0.017520751953124997,2.441041496094108e-15,0.5993559920779935,-1.657596365090202e-14,0.013418865170741682,1.880467202388713e-07,0.10978189309607536,7.895958236350397e-08,0.10338359622013499,1.1985103036993133e-07,1.5539449443447057e-05,2.1823624204434503e-05,0.0002824539872316193,0.0005013835331965129,9.476541925509987e-05,2.9689490909365826e-06,5.220404269128631e-07,1.2364535656754747e-05,2.89698398421905e-09,4.195581005606475e-05,1.7639226029403783e-07,1.2484196401572517e-05,2.8370588031812486e-06,0.17294354698134456,2.7416080203190934e-05,5.822398964690628e-12,1.1896667717228203e-09,2.8345012918134402e-08,4.2584147379032265e-10,2.0998912829578427e-05,7.683955960502137e-05,1.157184398878756e-06,-0.11727829226158143
1162.4055965956848,0.27099874000541607,0.01752197265625,-5.005790027633753e-15,0.5997530096649195,-2.399039559859883e-14,0.013570594761067901,2.287018939604171e-07,0.10847160383262426,9.635901756778554e-08,0.10579089006674107,1.4248578656936836e-07,1.5407894610023017e-05,2.3314764371102804e-05,0.00029305665682752334,0.0005178516870275363,9.537174103019675e-05,3.1845808953104653e-06,5.030875340439306e-07,1.1745932666558781e-05,2.6596070232947725e-09,4.3309363832886814e-05,2.0777299780411067e-07,1.274349067878518e-05,3.0621840539139042e-06,0.1712612189801501,2.821853547423132e-05,8.607008711667102e-12,1.3005512056894887e-09,3.637454018767528e-08,5.091420393776682e-10,2.385964066449895e-05,7.911232457571571e-05,1.2246381403583061e-06,-0.11497871790350223
