500.0,2.6265225672038014e-28
535.7142857142857,5.265507062391841e-24
571.4285714285714,5.586015344323293e-13
607.1428571428571,7.043240961065654e-09
642.8571428571429,3.853652485262162e-07
678.5714285714286,6.737403468878933e-07
714.2857142857142,1.2571602634493505e-06
750.0,3.058275411702957e-06
785.7142857142858,5.832164535611894e-06
821.4285714285714,7.43533423425316e-06
857.1428571428571,8.616629199642351e-06
892.8571428571429,9.957306719569502e-06
928.5714285714286,1.1181450136196689e-05
964.2857142857142,1.1737534989073485e-05
1000.0,1.1322603343579164e-05
