598.0,6.761018554711873e-09
619.4285714285714,6.4872549220352335e-09
640.8571428571429,6.233922735211743e-09
662.2857142857142,6.0002251953335604e-09
683.7142857142857,5.788118266793477e-09
705.1428571428571,5.61196979408227e-09
726.5714285714286,5.553411516103725e-09
748.0,6.095584293951763e-09
769.4285714285714,1.0348115280095334e-08
790.8571428571429,4.356506436165678e-08
812.2857142857142,5.265458890889457e-07
833.7142857142857,5.977832555640277e-06
855.1428571428571,5.976119211714846e-06
876.5714285714286,5.972713402607088e-06
898.0,5.9701590335150265e-06
